Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
3325,OIB,Molokai,Xu_2005,samp.69KLPA-27,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,46.36743785637901,2.811385397698069,14.209689502519002,11.256004980380677,10.196327802032181,9.075877710494021,0.20372333530491435,0.45837775226622285,2.2002163831039883,0.3667024000771107,0.5675905582884367,0.0,0.0,27.5,0.0,0.0,64.0,553.0,0.0,0.0,0.0,0.0,6.08,487.0,34.5,190.0,19.6,0.0,0.0,197.0,21.5,42.1,6.98,31.3,7.36,2.41,7.21,1.07,5.8,1.1,2.69,0.348,2.04,0.283,4.48,1.22,0.0,1.28,1.29,0.419,0.703456,0.513019,0.0,0.0,0.0,0.15,2.2076895985977707,0.00927305139018448,0.0,0.06970367146843165,0.0,13.3583,100.00000000000003,44.56484520583712,9.914655948308319,11.565916878550556,1.5403913510478573,20.634051843435955,7.1143765720847725,1.535176996403774,0.31982807979533034,1.9616135138866306,0.14214573638868142,0.006470170520500346,0.2558626021729011,0.0,0.04863497691634326,0.3960301246512466,0.0,0.2647058823529413,3.075488593929305,1553.9853786603576,0.24,39.0,True
3327,OIB,Molokai,Xu_2005,samp.69KLPA-32,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,46.24505607191904,2.634216949089072,12.797665821965811,10.998776049492461,9.729434264801224,11.344241842618882,0.20185540862414264,0.6358452311611281,2.2910562110458583,0.3229684555143201,0.5379849850974194,0.0,0.0,26.8,0.0,0.0,69.0,743.0,0.0,0.0,0.0,0.0,10.4,396.0,32.7,182.0,19.8,0.0,0.0,177.0,18.8,39.9,6.21,27.9,6.45,2.05,6.34,0.946,4.9,0.93,2.28,0.313,1.72,0.239,4.23,1.2,0.0,1.1,1.2,0.401,0.703472,0.513003,0.0,0.0,0.0,0.15,2.157238160794557,0.00999852589950405,0.0,0.09366202197657138,0.0,13.0517,100.0,44.96989483748722,9.932638478030619,11.112378146438958,1.674294911295997,19.53802297048109,7.551295251214025,1.778154969330931,0.49349786882723795,2.0444919403266244,0.15666581911034635,0.00776014504946223,0.2506651566823695,0.0,0.07269380341357753,0.4175457023115596,0.0,0.2022337455125649,2.897284059316464,1528.3398283923598,0.24,39.0,True
3345,OIB,Maui,Sherrodd_2003,samp.NHK53,Haleakala,Post-Shield,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/MAUI/HALEAKALA/POST-SHIELDSTAGE/HANASERIES/PACIFICOCEAN,0.05,0.05,Stratigraphic,20.7208,-156.28,42.748080724897356,2.783713632394021,11.593022107537994,11.742613801937614,11.800379872786598,12.215194428004555,0.1866338716902334,1.0763591046543577,2.458833328560391,0.34759360403184913,0.6329660150282121,0.0,0.0,29.0,0.0,385.0,543.0,0.0,261.0,70.0,104.0,18.0,18.0,517.0,23.0,150.0,31.0,0.0,0.0,373.0,8.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.3031303198669644,0.07859085079285397,0.032888337816991145,0.0,0.0,13.9509,99.99999999999996,42.213914245125196,8.77996877709749,11.688351457973468,1.744274453239434,20.88245801034509,8.937011064059714,1.8621960393579995,0.8151799629248582,2.108243954862137,0.14134705782399912,0.059520736674703645,0.26324982064288943,0.024907964160273723,0.0,0.47937645571278464,0.0,0.21752738654147116,4.26579223584449,1653.9374874551563,0.24,39.0,True
3346,OIB,Maui,Sherrodd_2003,samp.NHK50,Haleakala,Post-Shield,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/MAUI/HALEAKALA/POST-SHIELDSTAGE/KULASERIES/PACIFICOCEAN,0.55,0.45,Stratigraphic,20.8121,-156.061,42.51314208746923,3.2010587890942923,12.228365434952815,11.869363109734396,11.912740540460959,11.192878691896906,0.1913141281439001,0.9960212828526216,2.1991300356029817,0.38854560563993223,0.8867133186099807,0.0,0.0,32.0,0.0,380.0,449.0,0.0,222.0,75.0,112.0,25.0,16.0,566.0,25.0,164.0,34.8,0.0,0.0,502.0,13.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.3279902172231006,0.06482988677915288,0.027906871539742254,0.0,0.0,14.1354,100.0,41.95547518208387,8.858158394078012,11.856540035397188,1.686382877067311,21.250988600342506,8.629521515061299,1.5930372941639797,0.7215121542052045,2.3188287865116606,0.13858686666981612,0.046962401378552995,0.28146022756595523,0.020215579072868778,0.0,0.6423300864017791,0.0,0.24385633270321375,4.27000777072494,1650.9844712284462,0.24,39.0,True
3454,OIB,Hawaii,Hammer_2006,samp.S692-12,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,45.73017174683373,1.3564930718823318,8.015623456131472,9.9818918272327,6.515268160010336,23.841365874325056,0.17469949851453243,0.2260821786470553,1.3667718270708986,0.19525196534152456,0.26065067131753483,1.66,0.0,0.0,0.0,198.0,1510.0,0.0,1210.0,83.0,101.0,11.0,3.0,200.0,15.0,74.0,8.0,0.0,0.0,44.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9577922006715778,0.22262391718596766,0.15531360483529075,0.0,0.0,11.642,100.0,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
3455,OIB,Hawaii,Hammer_2006,samp.S692-13,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,50.68781666253571,2.0029838680807424,13.182895298294985,8.910272765709653,10.52586047306477,9.463086810227745,0.15328938656795318,0.5007464703608738,2.1562712412859426,0.23504399451922867,0.3285808013014863,1.25,0.0,0.0,0.0,300.0,504.0,0.0,245.0,127.0,97.0,17.0,7.0,280.0,23.0,114.0,10.0,0.0,0.0,69.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.747610856588384,0.07415682119725955,0.03138455026524345,0.0,0.0,10.4131,99.99999999999999,49.118209535268626,11.133542677325247,9.27909987410129,1.4759352642131773,15.473474895519871,8.889558336065564,1.8210671742080056,0.42290271386770584,1.6916091550962378,0.12945971948635926,0.06262874087464299,0.1985051299290292,0.026505651594755472,0.0,0.27750113244948327,0.0,0.14456800684345605,1.5675569808853052,1413.4594107376752,0.24,39.0,True
3456,OIB,Hawaii,Hammer_2006,samp.S692-14,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,49.74913280712091,1.8429296487315412,12.084849943869981,9.24279206897651,9.617493187967757,12.487645049636878,0.17120137635758265,0.3726148775748403,1.9436433767362113,0.2114838772468616,0.29823384223077354,0.32,0.0,0.0,0.0,286.0,754.0,0.0,436.0,105.0,94.0,12.0,6.0,260.0,21.0,101.0,9.0,0.0,0.0,67.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.8128293251689114,0.10984877412720317,0.055301844254029224,0.0,0.0,10.9091,99.99999999999999,48.96954203427495,11.03944993427613,9.351890937653451,1.6560105146147193,15.625296911251759,8.785531887854962,1.775508495945434,0.34038182557992164,1.6835070095251714,0.15639160037211552,0.10034630532868054,0.19318946330463796,0.05051795791847367,0.0,0.2724351220995886,0.0,0.08298945437872542,1.5789352804419,1417.0892778720986,0.24,39.0,True
3457,OIB,Hawaii,Hammer_2006,samp.S692-15,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,50.100984308299545,1.9052474369620858,12.60089024874432,9.174893778443735,9.990008888181565,11.189562662809186,0.17137150999558481,0.3528239313192777,2.0363042624553076,0.2217750709905621,0.29789715253036514,0.2,0.0,0.0,0.0,299.0,766.0,0.0,373.0,127.0,101.0,19.0,5.0,266.0,22.0,107.0,10.0,0.0,0.0,72.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.799512135807939,0.11147104353409103,0.0472575699264351,0.0,0.0,10.8412,99.99999999999999,48.964467831091476,11.081749660162554,9.375741997937347,1.5825662001488539,15.685864085128715,8.785631444782956,1.7908110953271998,0.31028811487222063,1.6755542442077977,0.1507112700108123,0.09803229568839222,0.19503826865146284,0.04156028257801606,0.0,0.2619832094121874,0.0,0.11386796632698279,1.5869073838775976,1418.772976929809,0.24,39.0,True
3458,OIB,Hawaii,Hammer_2006,samp.S692-16,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,48.43182977341321,1.3765854084576554,10.249067629345964,9.452649509186658,7.907853607505906,17.98611664455146,0.17081746378438217,0.2311065045922444,1.6880753205654127,0.18086613230943505,0.24237994432288307,-0.33,0.0,0.0,0.0,215.0,827.0,0.0,865.0,98.0,94.0,13.0,4.0,205.0,17.0,78.0,7.0,0.0,0.0,49.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.853989584847886,0.11967937480255864,0.10898310231433879,0.0,0.0,11.2318,100.0,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
3477,OIB,Hawaii,Hammer_2006,samp.S692-3,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,50.45018079720869,2.4334769686639257,13.354512281293415,9.064192939371134,10.970410265307343,8.744707951455608,0.15827536955808902,0.3660112326064878,2.136710029079627,0.18795206351651883,0.35577020696645584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,295.0,26.3,131.0,11.8,0.0,0.0,84.0,9.9,26.3,3.9,18.8,4.7,1.73,5.2,0.88,5.4,0.97,2.4,0.36,2.11,0.31,3.6,0.82,0.0,0.34,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.15,1.7777998949727043,0.0,0.0,0.0,0.0,10.721,99.99999999999999,48.60360629429899,10.868903359749524,9.538629336483117,1.4469068464969592,16.024625246219237,8.928542389185736,1.7390148232073632,0.297887383079888,1.9805460089795834,0.1288163625687196,0.0,0.15296948114594072,0.0,0.0,0.2895524685849462,0.0,0.17081260364842465,1.6735211797548792,1430.1409564006703,0.24,39.0,True
3484,OIB,Hawaii,Hammer_2006,samp.S692-3,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/DIVES692/PACIFICOCEAN,0.125,0.0125,Stratigraphic,19.6035,-156.296,48.4751112347391,2.4435409970997886,13.256440342047688,9.964608736213895,11.178969628950199,9.012414794482604,0.1780718979997404,0.5243219830730574,2.2753647965157064,0.2572146326958205,0.4795385639144519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,416.0,26.3,151.0,17.4,0.0,0.0,127.0,15.4,35.5,5.1,24.0,5.5,1.93,5.5,0.88,5.3,0.94,2.3,0.34,1.86,0.23,4.01,1.15,0.0,0.61,0.98,0.29,0.0,0.0,0.0,0.0,0.0,0.15,1.9544023922679443,0.0,0.0,0.0,0.0,11.8028,99.99999999999999,46.63312336439527,10.201644941550038,10.402656399677323,1.504032663700256,17.916639123579106,8.602903647156992,1.7510329445626895,0.4034979653923064,1.8804548588707004,0.13703726117932005,0.0,0.19794245580474087,0.0,0.0,0.3690343741312646,0.0,0.20760697305863718,2.28186129280797,1474.7655865646384,0.24,39.0,True
4249,OIB,Hawaii,Hanano_2010,samp.02AHU-1,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.5692,-155.942,46.465579124541435,1.978311803070346,13.550012876409767,10.568697465492253,10.328969903372338,10.488037429120304,0.17894352413057293,0.8052438739646743,2.7437907802209325,0.2584733177587485,0.4534466410841602,0.0,0.0,25.4,0.0,301.0,470.0,60.4,252.0,0.0,99.0,21.0,19.2,427.0,21.1,125.0,20.9,0.0,0.131,249.0,15.0,33.6,4.27,17.8,4.06,1.36,4.01,0.61,3.68,0.7,1.8,0.0,1.44,0.213,2.77,0.93,0.0,1.38,1.44,0.396,0.703578,0.512944,17.8913,15.4459,37.6779,0.15,2.0728849628231747,0.06816703365415923,0.03182045132975701,0.007620813027391017,0.0,12.5301,100.0,45.14633472801414,10.537605674113653,10.797949930180263,1.6120460213037024,18.79839262223312,8.032657448689044,2.1337976249877664,0.6262239374036418,1.5384981454514763,0.1391612179577375,0.05301229800837573,0.20101013369245102,0.024746202940446774,0.005926571681611004,0.35263744334258246,0.0,0.20095884938074324,2.888956957851552,1519.0531428078748,0.24,39.0,True
4250,OIB,Hawaii,Hanano_2010,samp.02AHU-2,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.6271,-155.816,45.76692274580721,1.5427060407263877,9.841041705184338,10.248974168396083,10.163741872602866,16.87903769257998,0.1814941869262171,0.554566507340312,1.9460242533488732,0.19157813348787786,0.36263747273350866,0.0,0.0,28.9,0.0,278.0,1513.0,80.6,648.0,0.0,95.0,15.0,10.5,319.0,16.8,101.0,16.1,0.0,0.052,183.0,12.0,26.9,3.42,14.6,3.3,1.1,3.26,0.49,2.98,0.58,1.46,0.0,1.16,0.165,2.28,0.83,0.0,1.02,1.03,0.281,0.703556,0.512934,17.9356,15.4471,37.7063,0.15,2.0101762310254454,0.21920424155719972,0.0817361708032464,0.01015857748042885,0.0,12.1641,99.99999999999996,45.66466440706954,9.63658524391759,10.242317213716717,1.9684130182446822,17.551085011926933,9.952581026144273,1.905593855399297,0.5430448911309098,1.5106549401101208,0.17772348253220263,0.21465007698132582,0.1875979260665045,0.08003802860036129,0.009947523928846163,0.3551033542307133,0.0,0.020568070519098938,2.5236548223530675,1492.1687880405111,0.24,39.0,True
4251,OIB,Hawaii,Hanano_2010,samp.02AHU-4,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.5791,-155.944,47.29458369879963,1.8117503149738794,12.552827289142456,9.996675279343576,10.382677150164488,11.945602109619603,0.17918403164429406,0.6769161295152982,2.4388854930276738,0.20904803691834303,0.3847016665300075,0.0,0.0,27.0,0.0,279.0,778.0,62.4,362.0,0.0,96.0,18.0,13.2,364.0,19.2,109.0,18.3,0.0,0.039,224.0,12.8,28.5,3.57,15.2,3.53,1.22,3.55,0.56,3.43,0.65,1.69,0.0,1.36,0.199,2.44,0.74,0.0,1.23,1.15,0.303,0.703564,0.512945,17.9784,15.4479,37.7532,0.15,1.960691743938788,0.11286217895061956,0.045720046227738724,0.007874831203600939,0.0,11.8494,99.99999999999997,46.31529588635339,10.702590167715272,10.139345083667477,1.6716935314445243,17.3165851875358,8.852311580676881,2.0794034122048823,0.5771413678562006,1.5447054803475353,0.1527730136896365,0.09622673991448989,0.17823518263790913,0.03898109214389684,0.006714112213188467,0.3279981615989402,0.0,0.13755929279862017,2.3815698593248045,1471.1677748724978,0.24,39.0,True
4252,OIB,Hawaii,Hanano_2010,samp.02AHU-5,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.6417,-155.996,47.39917202530285,2.03296264322421,12.71859636602791,9.980348509641827,11.396595994617572,10.375122434365682,0.180263484578187,0.6910082046463029,2.483623835901606,0.2303357373845105,0.4224843228993632,0.0,0.0,31.0,0.0,316.0,644.0,65.5,240.0,0.0,90.0,20.0,15.4,382.0,20.8,114.0,19.7,0.0,0.115,213.0,13.8,31.3,3.95,16.7,3.9,1.31,3.83,0.61,3.62,0.67,1.73,0.0,1.46,0.215,2.69,0.69,0.0,1.16,1.17,0.282,0.703537,0.512915,17.9802,15.4473,37.7442,0.15,1.9574895030271964,0.09342040678660327,0.03031072923639013,0.00826580235977927,0.0,11.8304,99.99999999999999,46.09125811723575,10.284298457683887,10.25549820634008,1.5828323894834104,17.57954292875637,9.2153246503958,2.0082663251469084,0.5587514855234219,1.6438602165318381,0.14576164091314375,0.07554004528344947,0.1862502276635113,0.024509354410343142,0.006683754717404091,0.34162219991469733,0.0,0.175257731958763,2.4595021153625862,1482.8476709907904,0.24,39.0,True
4253,OIB,Hawaii,Hanano_2010,samp.02AHU-6,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.553,-155.936,46.99764651453498,2.2677432880266104,13.596387522221173,10.537738141898735,10.139320932782704,9.373327688442998,0.18141966131389925,0.9373327688442998,2.953099403327281,0.29228629583347726,0.5676124244232883,0.0,0.0,25.6,0.0,299.0,385.0,57.5,208.0,0.0,105.0,21.0,21.6,488.0,23.5,140.0,24.0,0.0,0.213,304.0,18.7,42.1,5.11,21.4,4.81,1.63,4.68,0.71,4.19,0.79,2.02,0.0,1.69,0.248,3.25,1.16,0.0,4.48,1.59,0.458,0.703532,0.512954,17.9572,15.4549,37.7285,0.15,2.0668127749735636,0.05578534878820997,0.026239286100383532,0.007247948488388488,0.0,12.5054,99.99999999999999,45.35422435117629,10.174418806410566,10.890463966306129,1.5466327899710617,18.992512086200534,7.587434339756435,2.2098568503808242,0.7014227959895902,1.6969926695675714,0.13575956193570035,0.041745169509570704,0.21872303803667875,0.0196353248633293,0.005423768871520636,0.42475448102417457,0.0,0.22480620155038772,2.8904123239429023,1521.6358059997924,0.24,39.0,True
4254,OIB,Hawaii,Hanano_2010,samp.02AHU-9,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.8384,-155.77,47.47743851740183,2.0655500591581495,13.199359955754018,9.794772515735662,11.667874505275886,9.672824388792696,0.18136539525626577,0.7355378223039054,2.4988125535474643,0.23174461657536416,0.4373517491242273,0.0,0.0,29.3,0.0,318.0,555.0,55.2,228.0,0.0,101.0,21.0,14.0,375.0,21.8,122.0,18.7,0.0,0.066,226.0,14.3,32.4,4.06,17.3,4.1,1.38,4.06,0.63,3.74,0.71,1.83,0.0,1.53,0.222,2.92,0.98,0.0,1.19,1.2,0.272,0.70357,0.512936,17.9544,15.4449,37.7392,0.15,1.921091669851911,0.08051345558019785,0.028796492141751107,0.006966303500688163,0.0,11.6099,100.00000000000003,46.08483748257506,10.551038821385527,10.151473662853066,1.53564361120493,17.340876258215545,9.326830791863806,1.9974505088295231,0.587959427104098,1.6511178522858847,0.14497622101521612,0.06435922638053689,0.18524734944195986,0.023018760570650987,0.005568583546755462,0.34960144272745414,0.0,0.18300653594771252,2.4276314389447835,1475.2315541006337,0.24,39.0,True
4255,OIB,Hawaii,Hanano_2010,samp.02AHU-10,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.7789,-156.016,47.12679766207448,1.8553081983655542,12.50097579298282,10.061947913408256,10.586148119606563,11.856148391932939,0.17858621931662783,0.6746576169195667,2.430749153397288,0.21827149435753465,0.383402302003548,0.0,0.0,29.0,0.0,296.0,701.0,67.2,343.0,0.0,97.0,20.0,13.4,347.0,19.8,109.0,18.8,0.0,0.081,205.0,12.9,28.4,3.78,15.9,3.68,1.27,3.71,0.58,3.39,0.65,1.71,0.0,1.41,0.198,2.56,0.99,0.0,1.1,1.13,0.273,0.703636,0.512949,17.9992,15.4578,37.7621,0.15,1.9734939517868522,0.10170540183059198,0.04332607815082167,0.008481703866568137,0.0,11.9252,100.0,46.12946241995662,10.578762364306986,10.20891398622289,1.6700395144408808,17.46633163393582,8.95836830381958,2.0569848375728053,0.570918840645063,1.5700266017695075,0.15112589664809162,0.08606666351087013,0.1847089625600805,0.03666404067370599,0.0071775140704787264,0.32444841986659195,0.0,0.1431019708654671,2.440212569087425,1477.6601749905772,0.24,39.0,True
4256,OIB,Hawaii,Hanano_2010,samp.02AHU-11,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.7789,-156.016,45.89667991108011,2.217380218670892,12.484123005853212,10.36136003942672,10.74259047410513,11.795600920880615,0.18225013011300845,0.820125585508538,2.5616313458045834,0.2632506286233503,0.4935465913248266,0.0,0.0,28.0,0.0,327.0,689.0,63.5,328.0,0.0,100.0,20.0,18.4,436.0,19.8,129.0,24.8,0.0,0.176,268.0,16.5,36.6,4.57,19.4,4.35,1.47,4.24,0.63,3.54,0.68,1.76,0.0,1.4,0.198,3.03,1.22,0.0,1.33,1.46,0.399,0.703511,0.512964,18.0114,15.4524,37.7483,0.15,2.032218964565111,0.09985180485365891,0.04138469870764146,0.008005680482604938,0.0,12.2939,100.00000000000001,44.983275934243885,10.324349780530541,10.496835581723296,1.6806418369124239,18.10030052390125,8.884105159141445,2.1184650303796184,0.6782425489385732,1.8337698982342707,0.15072056643079398,0.08257728308533258,0.2177078492880701,0.03422507971278675,0.006620684968806189,0.4081622425089065,0.0,0.1596638655462186,2.834100483353088,1506.9681631790659,0.24,39.0,True
4257,OIB,Hawaii,Hanano_2010,samp.02AHU-12,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.7497,-155.81,46.982118746828625,2.2263063886468615,14.106603733804683,10.514237268117792,10.562476583746125,8.705565357363993,0.18968511982939373,0.9384445724025741,2.805346741112993,0.26955316495233156,0.5596355547920011,0.0,0.0,27.6,0.0,304.0,338.0,55.6,173.0,0.0,104.0,22.0,20.5,443.0,24.1,153.0,24.7,0.0,0.199,269.0,18.6,41.5,5.22,21.7,4.84,1.56,4.62,0.73,4.04,0.8,2.16,0.0,1.75,0.255,3.52,1.14,0.0,1.57,1.56,0.434,0.703587,0.512941,18.0059,15.459,37.7472,0.15,2.0622034455805345,0.048985046861585446,0.021828414266619082,0.007009861693877116,0.0,12.475,100.0,45.2131986091679,10.300800765729516,10.95976780186741,1.5058441586773617,19.147296298691103,7.712839244298229,2.0484957544915567,0.6852627856011905,1.6256739740953228,0.13851020872613184,0.03576943236960316,0.19683075390371976,0.015939353698114184,0.005118679879758168,0.4086521788030789,0.0,0.23925446937999253,2.9093349505220876,1523.8748105474037,0.24,39.0,True
4258,OIB,Hawaii,Hanano_2010,samp.02AHU-13,Hualalai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/HUALALAI/POST-SHIELDSTAGE/PACIFICOCEAN,0.008,0.005,Stratigraphic,19.7473,-155.81,46.93923725471234,2.1730230167528597,14.05486181085323,10.45993224637835,10.55604916748552,9.021025089525974,0.18939214179669658,0.9070866431929725,2.771099288247646,0.2691353140401647,0.5220397081381412,0.0,0.0,25.5,0.0,302.0,372.0,55.7,195.0,0.0,106.0,22.0,20.2,439.0,23.4,146.0,24.0,0.0,0.226,257.0,17.4,38.7,4.94,20.3,4.56,1.5,4.39,0.69,3.99,0.75,2.02,0.0,1.58,0.24,3.36,1.2,0.0,1.55,1.52,0.434,0.703597,0.512928,17.9426,15.45,37.7119,0.15,2.051552363615418,0.053929344185718,0.0246119524392248,0.007024658635734706,0.0,12.4067,99.99999999999999,45.267205155996834,10.433719776347724,10.866301063555552,1.5229834883141888,18.93830277431194,7.836353031507075,2.057143914690503,0.6733817788685097,1.6131580323931165,0.14059651115339442,0.04003480592896918,0.19979438335323985,0.018270845943243096,0.005214801875402256,0.38753963576032197,0.0,0.2295839753466873,2.864292228727493,1518.1426644712728,0.24,39.0,True
