Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.16939398,2.508793272,12.59683315,8.775848191,10.55334733,9.026612027,0.156141234,0.445546616,2.29621101,0.264630668,0.768211285,0,3.347731093,27.45,0,235.48,0,0,0,0,0,0,6.61,301.66,23.8,116.36,9.78,0,0,90.94,10.47,25.72,3.51,19,4.91,2,5.15,0.881,5.09,0.97,2.52,0.292,1.99,0.303,3.29,0.534,0,0.685,0,0.189,0,0,0,0,0,0.2,2.438431232,0,0,0,0,11.0182,100,49.11062405,11.22310176,9.125013296,2.172511258,13.229005,9.402465644,2.045800679,0.396958104,2.235200056,0.139113453,0,0.235771711,0,0,0.684434994,0,0.103541013,1.324954211,0.24,1356.516104,39,TRUE
OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.5679724,2.549798254,12.14620115,9.404555629,11.10933877,9.209391436,0.181909345,0.52962954,2.26667106,0.270683261,1.150727134,0,3.344227692,27.485,0,308.785,0,0,0,0,0,0,10.135,372.395,19.11,130.955,15.54,0,0,140.555,16.555,38.74,5.195,24.265,5.43,2.265,5.07,0.8665,4.63,0.8905,2.21,0.295,1.765,0.251,3.525,0.948,0,1.205,0,0.4885,0,0,0,0,0,0.2,2.613122022,0,0,0,0,11.8729,100,47.46842082,10.50711552,9.781129547,2.260490718,14.36104961,9.610173943,1.960792052,0.458157962,2.205712261,0.157361341,0,0.23415554,0,0,0.995440696,0,0.126637555,1.673230672,0.24,1392.004198,39,TRUE
OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.69895136,2.58152189,12.00694934,9.539991968,11.32299537,8.971217713,0.17157987,0.502981514,2.126359603,0.261604207,1.16509321,0,3.087367007,27.375,0,302.68,0,0,0,0,0,0,9.88,366.17,18.91,127.71,15.01,0,0,135.6,15.63,39.14,5.12,23.035,5.41,2.02,5.07,0.7535,4.46,0.815,2.015,0.278,1.775,0.2385,3.835,1,0,1.03,0,0.4565,0,0,0,0,0,0.2,2.650753963,0,0,0,0,12.0182,100,47.45319426,10.20651462,9.961158463,2.253275026,14.71262463,9.625119134,1.807513281,0.427559744,2.194424261,0.145851573,0,0.222376816,0,0,0.990388195,0,0.139784946,1.677802592,0.24,1399.151822,39,TRUE
OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.97539503,2.334521144,12.08688041,8.911950741,11.2744348,9.052361779,0.155507835,0.45235516,2.242351859,0.238619241,0.79937371,0,3.275718383,26.195,0,258.66,0,0,0,0,0,0,7.595,305.49,17.335,116.105,10.575,0,0,98.78,11.585,26.805,3.815,18.64,5.34,1.715,4.03,0.73,4.06,0.7045,1.82,0.2575,1.57,0.2475,3.115,0.6315,0,0.7915,0,0.298,0,0,0,0,0,0.2,2.476248284,0,0,0,0,11.2065,100,48.87741144,10.69366185,9.271999032,2.190818549,13.48579112,9.974864421,1.983882666,0.400213533,2.065427873,0.137582911,0,0.211114314,0,0,0.707232293,0,0.109131403,1.370038535,0.24,1368.262542,39,TRUE
OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.21878633,2.519562034,13.12709403,7.693625672,11.31234975,8.877345976,0.160071612,0.444831891,2.352948879,0.265320422,0.89033532,0,3.226568698,25.905,0,255.99,0,0,0,0,0,0,8.405,315.29,19.985,111.66,11.32,0,0,107.675,11.835,29.875,3.91,18.585,4.64,1.98,4.735,0.758,4.53,0.791,2.06,0.2725,1.91,0.2475,3.25,0.6995,0,0.749,0,0.306,0,0,0,0,0,0.2,2.137728082,0,0,0,0,9.68092,100,49.67914407,12.39375493,7.903678029,2.018304881,11.06221085,10.68039051,2.221502467,0.419981561,2.378807854,0.151129284,0,0.250498418,0,0,0.840597145,0,0.054373522,1.066479319,0.24,1300.662747,39,TRUE
OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.49073716,2.593399772,13.21852366,6.873620392,12.03716593,8.637606606,0.151591697,0.395929503,2.378395444,0.336918183,0.976227822,0,4.349025425,24.93,0,306.77,0,0,0,0,0,0,7.87,366.39,29.17,185.2,15.54,0,0,121.18,13.22,32.79,5.62,28.13,7.43,2.95,7.27,1.17,7.28,1.3,3.12,0.399,2.55,0.342,5.49,1.14,0,1.07,0,0.398,0,0,0,0,0,0.2,1.90988384,0,0,0,0,8.65779,100,50.27634828,12.93096278,6.964345508,1.868335489,9.500876776,11.77530477,2.32665491,0.387316299,2.536981951,0.148293913,0,0.329588735,0,0,0.954990585,0,0.021526419,0.854846632,0.24,1261.982096,39,TRUE
OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.39701518,2.738321764,12.35668683,9.404149995,11.41269993,8.637642898,0.155707022,0.580530726,2.297972154,0.339431717,1.066832477,0,0,29.04,0,309.93,0,0,0,0,0,0,9.49,355.6,19.11,127.69,15.4,0,0,131.04,15.49,36.04,4.8,22.22,5.54,1.87,4.45,0.735,4.06,0.852,1.92,0.235,1.81,0.235,3.74,0.901,0,0.61,0,0.444,0,0,0,0,0,0.2,2.613009313,0,0,0,0,11.9135,100,47.16708992,10.46188833,9.867848096,2.212325361,14.55020878,9.66265423,1.945596615,0.491511011,2.318422155,0.131830603,0,0.287382595,0,0,0.903242301,0,0.142734676,1.759478397,0.24,1403.756605,39,TRUE
OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.07622745,2.648029745,12.70013585,9.02786996,10.96937997,8.769282013,0.172531662,0.529210636,2.270937184,0.242760581,1.085177695,0,5.088886913,29.78,0,292.49,0,0,0,0,0,0,9.2,344.82,20.95,132.19,15.3,0,0,128.74,15.69,36.51,4.88,22.95,5.42,1.98,5.63,0.843,4.64,0.886,2.12,0.284,1.93,0.24,4.32,0.953,0,0.78,0,0.484,0,0,0,0,0,0.2,2.508457256,0,0,0,0,11.3901,100,47.96058797,11.06345328,9.436507892,2.185189196,13.74535305,9.555742099,1.978278636,0.461010592,2.306774802,0.150297288,0,0.211475718,0,0,0.945329473,0,0.121265378,1.529563973,0.24,1370.521716,39,TRUE
OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.66053143,2.647357128,12.33937728,8.692433557,11.43100496,8.619694316,0.176294678,0.521993105,2.203202253,0.31294642,0.979910986,0,4.802338288,29.32,0,262.14,0,0,0,0,0,0,9.46,312.19,19.71,128.67,15.65,0,0,120.76,15.63,32.92,5,21.38,4.28,1.86,4.61,0.781,4.56,1.004,2.01,0.253,1.45,0.219,3.92,0.854,0,0.86,0,0.437,0,0,0,0,0,0.2,2.415253888,0,0,0,0,10.9508,100,48.58920407,10.90614529,9.08870853,2.134719542,13.13090797,10.10328139,1.947297933,0.461363043,2.33986374,0.155817861,0,0.276597356,0,0,0.866093267,0,0.109924344,1.368130175,0.24,1356.108792,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-MU,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.37976089,2.335265478,12.78204794,8.779836203,11.87165361,8.669089972,0.164780678,0.408128775,2.175302018,0.224835651,0.769759461,0,3.181085267,31.335,0,326.985,0,0,0,0,0,0,7.1,296.8,19.895,114.595,9.865,0,0,90.36,10.205,25.78,3.645,19.42,4.875,1.85,4.76,0.8205,4.515,0.8655,2.12,0.281,1.865,0.2775,3.42,0.5725,0,0.78,0,0.252,0,0,0,0,0,0.2,2.439539329,0,0,0,0,11.0267,100,48.30492452,11.24668784,9.182567316,2.146505586,13.32568273,10.44564869,1.914008058,0.359104969,2.054756952,0.144987474,0,0.197828736,0,0,0.677297129,0,0.113475177,1.419546003,0.24,1368.290195,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.79111124,2.69067512,13.39808619,8.020861583,10.89474051,8.565752328,0.146262548,0.545559176,2.341831191,0.276827864,1.099639368,0,0,29.28,0,298.05,0,0,0,0,0,0,9.93,363.87,22.47,144.99,16.24,0,0,128.77,15.64,36.96,4.91,25.08,5.44,2.03,5.36,0.907,5,0.976,2.47,0.285,1.95,0.282,3.88,0.936,0,1.41,0,0.411,0,0,0,0,0,0.2,2.228652885,0,0,0,0,10.1096,100,49.02993214,12.30041797,8.327770027,2.046065506,11.77460316,10.00216449,2.149971426,0.500863019,2.470235534,0.134279661,0,0.254148121,0,0,1.00954895,0,0.078765546,1.209587738,0.24,1312.084456,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.39128599,2.586852654,12.65567486,8.575375658,11.30471732,8.974064643,0.167678724,0.508591046,2.169938909,0.253402669,1.029689007,0,0,30.71,0,311.31,0,0,0,0,0,0,9.39,335.92,21.5,126.85,14.89,0,0,114.01,14.65,34.54,4.66,21.32,5.36,1.88,5.57,0.765,4.94,0.86,2.4,0.351,1.91,0.259,3.42,0.837,0,1.05,0,0.399,0,0,0,0,0,0.2,2.382728527,0,0,0,0,10.787,100,48.510988,11.40591079,8.902768766,2.147431039,12.79161506,10.18836203,1.955654668,0.45836703,2.331397648,0.151120235,0,0.228378831,0,0,0.928005902,0,0.094202899,1.339747571,0.24,1344.29008,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.96929113,2.651762477,13.06152679,8.435271332,10.80422637,9.054749096,0.156267852,0.628083524,2.172244879,0.50721596,1.215561038,0,0,26.84,0,287.53,0,0,0,0,0,0,12.26,376.46,22.38,137.36,18.36,0,0,153.95,19.12,40.84,5.23,21.56,5.23,1.75,4.82,0.805,4.93,0.943,1.92,0.305,1.91,0.239,3.76,1.087,0,1.52,0,0.42,0,0,0,0,0,0.2,2.343799553,0,0,0,0,10.6277,100,48.22486426,11.91375977,8.729184947,2.137840795,12.45261274,9.854817092,1.981361296,0.572891388,2.418741823,0.14253599,0,0.462644926,0,0,1.108744975,0,0.084249084,1.363243575,0.24,1329.625796,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.22383653,2.314636629,13.44360612,7.218527522,11.94052819,8.730496084,0.138976806,0.347466368,2.19774824,0.540548413,0.897910384,0,2.875549711,26.61,0,319.65,0,0,0,0,0,0,6.99,324.63,31.32,146.55,13.06,0,0,105.5,11.54,30.11,5.26,24.52,5.44,1.94,7.86,1.54,7.49,1.5,3.55,0.486,3.02,0.375,4.59,1.05,0,1.11,0,0.397,0,0,0,0,0,0.2,2.005718715,0,0,0,0,9.07732,100,49.87438799,12.95540219,7.364160275,1.932881133,10.16274289,11.50690847,2.117937114,0.334848143,2.230580707,0.13392987,0,0.520918423,0,0,0.86530281,0,0.035679846,0.924944142,0.24,1276.567688,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.89796559,2.428185369,11.96918284,9.295712685,10.33957485,10.33143674,0.185704846,0.469259613,2.108139095,0.224536558,1.167422578,0,4.711113111,25.13,0,302,0,0,0,0,0,0,9.73,414.45,23.39,164.79,19.79,0,0,151,15.45,39.21,5.61,25.68,6.02,2.17,6.33,0.801,5.57,1.035,2.41,0.323,2.17,0.308,4.02,1.26,0,1.11,0,0.508,0,0,0,0,0,0.2,2.582879243,0,0,0,0,11.708,100,48.09990958,10.83043516,9.525988467,2.337144194,13.89373652,9.355868029,1.907570808,0.424614268,2.19716789,0.168036893,0,0.203174157,0,0,1.056354031,0,0.090909091,1.491006681,0.24,1367.303851,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,47.6519952,2.381126771,11.35853782,10.8845936,11.39834833,9.673129697,0.20818512,0.193848358,2.03323261,0.343483155,0.849158339,0,4.900908161,31.6,0,319.32,0,0,0,0,0,0,2.1,362.73,18.9,123.55,11.21,0,0,99.52,11.96,28.44,3.84,18.02,4.99,1.71,4.63,0.683,3.99,0.854,2.06,0.219,1.8,0.208,3.11,0.7,0,1.97,0,0.348,0,0,0,0,0,0.2,3.024360998,0,0,0,0,13.6705,100,46.16364057,9.047844456,11.24245666,2.409108314,17.27079104,9.079556229,1.619607444,0.154413342,1.896728699,0.165833545,0,0.27360759,0,0,0.676412114,0,0.185336049,2.166104155,0.24,1460.227311,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.85475055,2.526230899,12.23168684,8.968469719,11.26276739,9.848194798,0.173794075,0.456509432,1.966846719,0.305543219,0.913253875,0,4.564496207,32.77,0,318.12,0,0,0,0,0,0,8.34,434.03,24,124.1,13.91,0,0,121.45,11.61,30.57,4.57,23.83,6.37,2.23,5.73,0.9,4.48,0.82,2.19,0.33,2.27,0.314,4.1,0.86,0,1.7,0,0.47,0,0,0,0,0,0.2,2.49195248,0,0,0,0,11.2578,100,48.07165832,11.08457479,9.228707609,2.258252194,13.40288847,10.20652255,1.782391901,0.413697065,2.289315914,0.157495319,0,0.276888765,0,0,0.827607101,0,0.089667729,1.433313956,0.24,1364.258055,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.99547345,2.509056834,12.10200373,9.108154316,11.17972171,9.570479395,0.149851674,0.485311981,2.117776027,0.27081599,0.980590061,0,4.581136706,30.2,0,362.65,0,0,0,0,0,0,10.8,381.13,24.59,150.03,17.77,0,0,124.77,13.74,32.85,4.89,25.4,5.79,2.43,5.5,1.18,5.29,0.99,2.13,0.259,2.23,0.323,4.74,1.02,0,1.38,0,0.327,0,0,0,0,0,0.2,2.530764829,0,0,0,0,11.4422,100,48.06592977,10.78223532,9.414649979,2.254775534,13.71878598,9.960531578,1.886824693,0.432386909,2.235434876,0.133509793,0,0.241282501,0,0,0.873653076,0,0.103541013,1.490102375,0.24,1372.964763,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.10842997,2.517484749,12.29512165,9.675951451,11.42623663,9.640887157,0.16645625,0.415338998,1.938849173,0.32558477,0.801127935,0,4.514649915,30.55,0,349.69,0,0,0,0,0,0,7.16,344.36,26.29,177.57,13.74,0,0,97.93,11.59,26.8,4.51,20.71,5.4,2.47,5.6,0.77,5.11,0.97,2.34,0.32,1.84,0.296,3.77,0.8,0,0.7,0,0.383,0,0,0,0,0,0.2,2.688531263,0,0,0,0,12.1383,100,47.04192726,10.58819745,10.02093729,2.315284115,14.88473402,9.839939203,1.669679931,0.35767774,2.167983884,0.143347231,0,0.280384036,0,0,0.689907834,0,0.130056546,1.751845053,0.24,1414.099856,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.86288797,2.518415507,12.1215155,9.60126786,10.82555113,9.897152987,0.180550635,0.391993077,1.985560828,0.249131969,0.698192638,0,0,29.57,0,300.99,0,0,0,0,0,0,5.75,261.51,17.05,112.51,8.15,0,0,73.72,8.79,23.5,3.36,16.31,4.92,1.593,4.05,0.575,3.5,0.769,1.84,0.223,1.48,0.221,2.81,0.384,0,0.74,0,0.226,0,0,0,0,0,0.2,2.667779901,0,0,0,0,12.1186,100,47.78968579,10.57524749,9.911791193,2.327467443,14.69578725,9.444601407,1.732274909,0.341988904,2.197156557,0.157518889,0,0.217351719,0,0,0.609128449,0,0.120105587,1.616643208,0.24,1403.370895,39,TRUE
OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.39021296,2.52789378,12.19771736,9.224870803,10.38921364,9.641130975,0.194227411,0.523425676,2.088365327,0.320419552,0.93932719,0,0,27.76,0,281.07,0,0,0,0,0,0,8.98,364.1,20.6,155.54,12.13,0,0,118.84,13.17,31.69,4.21,18.48,5.31,1.93,5.18,0.852,4.22,0.99,2.23,0.235,1.93,0.23,3.57,0.843,0,0.74,0,0.445,0,0,0,0,0,0.2,2.563195327,0,0,0,0,11.6707,100,48.37736417,10.8133226,9.534001911,2.272282357,13.94764816,9.210077204,1.851343764,0.464018843,2.240987401,0.172183335,0,0.284053146,0,0,0.832717109,0,0.107541276,1.469169849,0.24,1372.441911,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.75615236,2.433725853,12.58893735,8.301334757,11.20668189,8.766094273,0.183484184,0.359257386,2.185181938,0.223888575,0.688677099,0,3.997714199,28.67,0,287.13,0,0,0,0,0,0,4.39,312.7,17.31,98.21,10.32,0,0,72.93,9.94,22.95,3.97,16.98,5.17,1.97,3.95,0.642,4.33,0.692,1.84,0.225,1.54,0.274,2.44,0.63,0,0.77,0,0.212,0,0,0,0,0,0.2,2.306584332,0,0,0,0,10.374,100,49.81149004,11.43115539,8.627743939,2.094451914,12.34355484,10.17602349,1.98421468,0.32621713,2.209900458,0.166609474,0,0.203297945,0,0,0.625340703,0,0.088007296,1.120885858,0.24,1333.753545,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.68245847,2.575483439,12.7439994,8.116842375,11.23879868,8.85412069,0.163316778,0.351280843,2.052713728,0.258469467,0.707194304,0,4.203819586,29.29,0,326.51,0,0,0,0,0,0,5.16,311.11,17.77,104.84,8.75,0,0,61.76,9.4,23.57,3.52,17.64,4.8,1.74,4.02,0.652,3.76,0.782,2.07,0.258,1.72,0.2,2.66,0.493,0,0.78,0,0.178,0,0,0,0,0,0.2,2.255321824,0,0,0,0,10.1447,100,49.87247446,11.72919777,8.403090372,2.075731085,11.95360704,10.34385582,1.889256623,0.323308433,2.370398306,0.150311902,0,0.237887605,0,0,0.65088059,0,0.076638966,1.056071703,0.24,1320.872626,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.13712572,2.724007647,12.97949435,7.134150285,12.2145333,8.839924631,0.141722828,0.492900513,2.095346751,0.328534159,0.929985908,0,3.289993677,32.34,0,330.04,0,0,0,0,0,0,6.81,365.4,19.38,147.23,11.31,0,0,95.42,12.38,31.07,4.31,19.54,5.42,1.71,4.28,0.806,4.15,0.867,2.05,0.326,1.86,0.304,3.08,0.627,0,1.1,0,0.308,0,0,0,0,0,0.2,1.982273906,0,0,0,0,8.93796,100,49.86057373,12.60228475,7.250039449,1.924665132,9.985462533,11.85955497,2.034451859,0.478575856,2.644842634,0.137604085,0,0.318986311,0,0,0.902958691,0,0.028654687,0.904655026,0.24,1274.282181,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.12789608,2.525712255,12.49707137,8.403794198,12.43528756,8.829962987,0.176758503,0.608418078,1.792428097,0.284059046,0.983558421,0,3.992034597,31.86,0,352.74,0,0,0,0,0,0,12.62,387.64,21.29,111.05,15.94,0,0,147.9,15.19,32.9,4.03,20.41,3.76,1.366,4.16,0.68,4.48,0.797,1.94,0.277,1.98,0.321,3.08,0.985,0,0.97,0,0.304,0,0,0,0,0,0.2,2.335053409,0,0,0,0,10.5415,100,48.30923801,11.31375445,8.731429419,2.11395295,12.50611808,11.25782079,1.622707493,0.550808468,2.286558779,0.160021675,0,0.257162194,0,0,0.890427695,0,0.09049568,1.282504413,0.24,1340.459728,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,48.92079367,2.809723015,12.21732586,7.863459779,13.31057191,9.136855885,0.162120511,0.507950578,1.588010348,0.285098491,1.013172274,0,4.199315982,32.53,0,381.13,0,0,0,0,0,0,9.13,375.28,19.89,99.04,15.7,0,0,130.57,15.63,33.91,4.13,19.7,4.07,1.3,3.65,0.781,4.22,0.732,2.04,0.277,2.16,0.3,3.45,1,0,0.71,0,0.324,0,0,0,0,0,0.2,2.184917685,0,0,0,0,9.86937,100,48.44591947,11.52328438,8.066637801,2.060796947,11.34450466,12.55442534,1.497798703,0.479094937,2.650108354,0.152910774,0,0.268902625,0,0,0.955616013,0,0.055266887,1.079781536,0.24,1311.950456,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.80520225,2.472875833,12.43203787,7.556611343,11.66314357,8.997769737,0.146392285,0.411083524,2.2959553,0.344189221,0.775081379,0,3.744718569,29.98,0,299.67,0,0,0,0,0,0,7.49,329.79,19.73,105.5,10.63,0,0,83.57,11.31,25.89,4.09,17.39,4.62,1.79,4.42,0.766,4.43,0.931,2.19,0.262,1.6,0.304,2.85,0.631,0,0.7,0,0.172,0,0,0,0,0,0.2,2.099657686,0,0,0,0,9.46549,100,50.33602377,11.86138998,7.729418798,2.003280468,10.79238143,11.127789,2.190567748,0.392214217,2.359367381,0.139672675,0,0.328390456,0,0,0.739504062,0,0.044890162,0.949946793,0.24,1297.834893,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.68277995,2.416223176,12.65858531,7.601223502,11.58334562,9.033551428,0.151274619,0.390904457,2.284010441,0.32171499,0.764333023,0,4.154695997,27.29,0,286.36,0,0,0,0,0,0,6.3,370.82,21.31,103.44,15.62,0,0,82.58,12.06,25.51,4.36,16.55,5.36,1.55,5.39,0.75,3.57,0.92,1.88,0.284,1.76,0.32,3.24,0.9,0,1.06,0,0.313,0,0,0,0,0,0.2,2.112053489,0,0,0,0,9.51355,100,50.20946195,12.06547009,7.776226538,2.013093689,10.86319514,11.04061052,2.176993637,0.372588715,2.303011573,0.14418668,0,0.306641106,0,0,0.728520368,0,0.045801527,0.968622836,0.24,1298.745783,39,TRUE
OIB,Hawaii,Sides_2014,samp.L_O,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,50.7420742,2.444552987,12.54441139,7.578517567,11.62289729,9.015215048,0.148817888,0.401013865,2.289909126,0.332977954,0.773868193,0,3.949707283,30.12,0,287.37,0,0,0,0,0,0,5.97,316.22,22.13,109.42,14.88,0,0,100.7,10.97,25.84,3.9,15.9,4.91,1.49,5.03,0.777,4.19,0.823,1.98,0.291,1.81,0.201,3.03,0.963,0,0.79,0,0.24,0,0,0,0,0,0.2,2.105744485,0,0,0,0,9.48945,100,50.27088925,11.96262409,7.752426964,2.008083832,10.82739729,11.08384816,2.183707247,0.382415562,2.331179004,0.141915982,0,0.317535033,0,0,0.737977574,0,0.045346062,0.959196765,0.24,1298.148199,39,TRUE
